trajectory_4_142_insert_side_1.mp4,trajectory_4_142_insert_side_2.mp4,trajectory_4_142_insert_wrist_1.mp4,trajectory_4_142_insert_wrist_2.mp4,trajectory_4_142_insert_side_1_depth.mp4,trajectory_4_142_insert_side_2_depth.mp4,trajectory_4_142_insert_wrist_1_depth.mp4,trajectory_4_142_insert_wrist_2_depth.mp4,insert
trajectory_1_30_insert_side_1.mp4,trajectory_1_30_insert_side_2.mp4,trajectory_1_30_insert_wrist_1.mp4,trajectory_1_30_insert_wrist_2.mp4,trajectory_1_30_insert_side_1_depth.mp4,trajectory_1_30_insert_side_2_depth.mp4,trajectory_1_30_insert_wrist_1_depth.mp4,trajectory_1_30_insert_wrist_2_depth.mp4,insert
trajectory_2_16_insert_side_1.mp4,trajectory_2_16_insert_side_2.mp4,trajectory_2_16_insert_wrist_1.mp4,trajectory_2_16_insert_wrist_2.mp4,trajectory_2_16_insert_side_1_depth.mp4,trajectory_2_16_insert_side_2_depth.mp4,trajectory_2_16_insert_wrist_1_depth.mp4,trajectory_2_16_insert_wrist_2_depth.mp4,insert
trajectory_4_59_regrasp_side_1.mp4,trajectory_4_59_regrasp_side_2.mp4,trajectory_4_59_regrasp_wrist_1.mp4,trajectory_4_59_regrasp_wrist_2.mp4,trajectory_4_59_regrasp_side_1_depth.mp4,trajectory_4_59_regrasp_side_2_depth.mp4,trajectory_4_59_regrasp_wrist_1_depth.mp4,trajectory_4_59_regrasp_wrist_2_depth.mp4,grasp
trajectory_3_70_insert_side_1.mp4,trajectory_3_70_insert_side_2.mp4,trajectory_3_70_insert_wrist_1.mp4,trajectory_3_70_insert_wrist_2.mp4,trajectory_3_70_insert_side_1_depth.mp4,trajectory_3_70_insert_side_2_depth.mp4,trajectory_3_70_insert_wrist_1_depth.mp4,trajectory_3_70_insert_wrist_2_depth.mp4,insert
trajectory_1_23_insert_side_1.mp4,trajectory_1_23_insert_side_2.mp4,trajectory_1_23_insert_wrist_1.mp4,trajectory_1_23_insert_wrist_2.mp4,trajectory_1_23_insert_side_1_depth.mp4,trajectory_1_23_insert_side_2_depth.mp4,trajectory_1_23_insert_wrist_1_depth.mp4,trajectory_1_23_insert_wrist_2_depth.mp4,insert
trajectory_3_107_place_on_fixture_side_1.mp4,trajectory_3_107_place_on_fixture_side_2.mp4,trajectory_3_107_place_on_fixture_wrist_1.mp4,trajectory_3_107_place_on_fixture_wrist_2.mp4,trajectory_3_107_place_on_fixture_side_1_depth.mp4,trajectory_3_107_place_on_fixture_side_2_depth.mp4,trajectory_3_107_place_on_fixture_wrist_1_depth.mp4,trajectory_3_107_place_on_fixture_wrist_2_depth.mp4,place_on_fixture
trajectory_2_26_insert_side_1.mp4,trajectory_2_26_insert_side_2.mp4,trajectory_2_26_insert_wrist_1.mp4,trajectory_2_26_insert_wrist_2.mp4,trajectory_2_26_insert_side_1_depth.mp4,trajectory_2_26_insert_side_2_depth.mp4,trajectory_2_26_insert_wrist_1_depth.mp4,trajectory_2_26_insert_wrist_2_depth.mp4,insert
trajectory_1_73_insert_side_1.mp4,trajectory_1_73_insert_side_2.mp4,trajectory_1_73_insert_wrist_1.mp4,trajectory_1_73_insert_wrist_2.mp4,trajectory_1_73_insert_side_1_depth.mp4,trajectory_1_73_insert_side_2_depth.mp4,trajectory_1_73_insert_wrist_1_depth.mp4,trajectory_1_73_insert_wrist_2_depth.mp4,insert
trajectory_2_50_insert_side_1.mp4,trajectory_2_50_insert_side_2.mp4,trajectory_2_50_insert_wrist_1.mp4,trajectory_2_50_insert_wrist_2.mp4,trajectory_2_50_insert_side_1_depth.mp4,trajectory_2_50_insert_side_2_depth.mp4,trajectory_2_50_insert_wrist_1_depth.mp4,trajectory_2_50_insert_wrist_2_depth.mp4,insert
trajectory_4_136_insert_side_1.mp4,trajectory_4_136_insert_side_2.mp4,trajectory_4_136_insert_wrist_1.mp4,trajectory_4_136_insert_wrist_2.mp4,trajectory_4_136_insert_side_1_depth.mp4,trajectory_4_136_insert_side_2_depth.mp4,trajectory_4_136_insert_wrist_1_depth.mp4,trajectory_4_136_insert_wrist_2_depth.mp4,insert
trajectory_1_58_regrasp_side_1.mp4,trajectory_1_58_regrasp_side_2.mp4,trajectory_1_58_regrasp_wrist_1.mp4,trajectory_1_58_regrasp_wrist_2.mp4,trajectory_1_58_regrasp_side_1_depth.mp4,trajectory_1_58_regrasp_side_2_depth.mp4,trajectory_1_58_regrasp_wrist_1_depth.mp4,trajectory_1_58_regrasp_wrist_2_depth.mp4,grasp
trajectory_4_77_insert_side_1.mp4,trajectory_4_77_insert_side_2.mp4,trajectory_4_77_insert_wrist_1.mp4,trajectory_4_77_insert_wrist_2.mp4,trajectory_4_77_insert_side_1_depth.mp4,trajectory_4_77_insert_side_2_depth.mp4,trajectory_4_77_insert_wrist_1_depth.mp4,trajectory_4_77_insert_wrist_2_depth.mp4,insert
trajectory_4_56_regrasp_side_1.mp4,trajectory_4_56_regrasp_side_2.mp4,trajectory_4_56_regrasp_wrist_1.mp4,trajectory_4_56_regrasp_wrist_2.mp4,trajectory_4_56_regrasp_side_1_depth.mp4,trajectory_4_56_regrasp_side_2_depth.mp4,trajectory_4_56_regrasp_wrist_1_depth.mp4,trajectory_4_56_regrasp_wrist_2_depth.mp4,grasp
trajectory_3_78_insert_side_1.mp4,trajectory_3_78_insert_side_2.mp4,trajectory_3_78_insert_wrist_1.mp4,trajectory_3_78_insert_wrist_2.mp4,trajectory_3_78_insert_side_1_depth.mp4,trajectory_3_78_insert_side_2_depth.mp4,trajectory_3_78_insert_wrist_1_depth.mp4,trajectory_3_78_insert_wrist_2_depth.mp4,insert
trajectory_4_59_place_on_fixture_side_1.mp4,trajectory_4_59_place_on_fixture_side_2.mp4,trajectory_4_59_place_on_fixture_wrist_1.mp4,trajectory_4_59_place_on_fixture_wrist_2.mp4,trajectory_4_59_place_on_fixture_side_1_depth.mp4,trajectory_4_59_place_on_fixture_side_2_depth.mp4,trajectory_4_59_place_on_fixture_wrist_1_depth.mp4,trajectory_4_59_place_on_fixture_wrist_2_depth.mp4,place_on_fixture
trajectory_1_32_insert_side_1.mp4,trajectory_1_32_insert_side_2.mp4,trajectory_1_32_insert_wrist_1.mp4,trajectory_1_32_insert_wrist_2.mp4,trajectory_1_32_insert_side_1_depth.mp4,trajectory_1_32_insert_side_2_depth.mp4,trajectory_1_32_insert_wrist_1_depth.mp4,trajectory_1_32_insert_wrist_2_depth.mp4,insert
trajectory_1_32_grasp_side_1.mp4,trajectory_1_32_grasp_side_2.mp4,trajectory_1_32_grasp_wrist_1.mp4,trajectory_1_32_grasp_wrist_2.mp4,trajectory_1_32_grasp_side_1_depth.mp4,trajectory_1_32_grasp_side_2_depth.mp4,trajectory_1_32_grasp_wrist_1_depth.mp4,trajectory_1_32_grasp_wrist_2_depth.mp4,grasp
trajectory_4_69_insert_side_1.mp4,trajectory_4_69_insert_side_2.mp4,trajectory_4_69_insert_wrist_1.mp4,trajectory_4_69_insert_wrist_2.mp4,trajectory_4_69_insert_side_1_depth.mp4,trajectory_4_69_insert_side_2_depth.mp4,trajectory_4_69_insert_wrist_1_depth.mp4,trajectory_4_69_insert_wrist_2_depth.mp4,insert
trajectory_1_34_insert_side_1.mp4,trajectory_1_34_insert_side_2.mp4,trajectory_1_34_insert_wrist_1.mp4,trajectory_1_34_insert_wrist_2.mp4,trajectory_1_34_insert_side_1_depth.mp4,trajectory_1_34_insert_side_2_depth.mp4,trajectory_1_34_insert_wrist_1_depth.mp4,trajectory_1_34_insert_wrist_2_depth.mp4,insert
trajectory_4_117_insert_side_1.mp4,trajectory_4_117_insert_side_2.mp4,trajectory_4_117_insert_wrist_1.mp4,trajectory_4_117_insert_wrist_2.mp4,trajectory_4_117_insert_side_1_depth.mp4,trajectory_4_117_insert_side_2_depth.mp4,trajectory_4_117_insert_wrist_1_depth.mp4,trajectory_4_117_insert_wrist_2_depth.mp4,insert
trajectory_3_35_insert_side_1.mp4,trajectory_3_35_insert_side_2.mp4,trajectory_3_35_insert_wrist_1.mp4,trajectory_3_35_insert_wrist_2.mp4,trajectory_3_35_insert_side_1_depth.mp4,trajectory_3_35_insert_side_2_depth.mp4,trajectory_3_35_insert_wrist_1_depth.mp4,trajectory_3_35_insert_wrist_2_depth.mp4,insert
trajectory_3_35_grasp_side_1.mp4,trajectory_3_35_grasp_side_2.mp4,trajectory_3_35_grasp_wrist_1.mp4,trajectory_3_35_grasp_wrist_2.mp4,trajectory_3_35_grasp_side_1_depth.mp4,trajectory_3_35_grasp_side_2_depth.mp4,trajectory_3_35_grasp_wrist_1_depth.mp4,trajectory_3_35_grasp_wrist_2_depth.mp4,grasp
trajectory_4_56_place_on_fixture_side_1.mp4,trajectory_4_56_place_on_fixture_side_2.mp4,trajectory_4_56_place_on_fixture_wrist_1.mp4,trajectory_4_56_place_on_fixture_wrist_2.mp4,trajectory_4_56_place_on_fixture_side_1_depth.mp4,trajectory_4_56_place_on_fixture_side_2_depth.mp4,trajectory_4_56_place_on_fixture_wrist_1_depth.mp4,trajectory_4_56_place_on_fixture_wrist_2_depth.mp4,place_on_fixture
trajectory_3_83_insert_side_1.mp4,trajectory_3_83_insert_side_2.mp4,trajectory_3_83_insert_wrist_1.mp4,trajectory_3_83_insert_wrist_2.mp4,trajectory_3_83_insert_side_1_depth.mp4,trajectory_3_83_insert_side_2_depth.mp4,trajectory_3_83_insert_wrist_1_depth.mp4,trajectory_3_83_insert_wrist_2_depth.mp4,insert
